By, Por
Cancel, Cancelar
Click to comment, Haz clic aquí para comentar
Commented on post, Comentado en la publicación
Comments, Comentarios
Content, Contenido
Custom slug, URL personalizado
Date, Fecha
Delete, Eliminar
Delete comment, Eliminar comentario
Delete post, Eliminar publicación
Do you want to delete this comment, ¿Deseas eliminar este comentario
Do you want to delete this post, ¿Deseas eliminar esta publicación
Edit, Editar
Edit comment, Editar comentario
Edit post, Editar publicación
Email, Correo electrónico
Full name, Nombre completo
Home, Inicio
List posts, Publicaciones
Login, Ingresar
Logout, Salir
Name, Nombre
Next, Siguiente
Next post, Siguiente publicación
New comment, Nuevo comentario
No one has comment yet, Aún no hay comentarios
No one has post yet, Aún no hay publicaciones
No one has tags yet, Aún no hay etiquetas
Page not found, Página no encontrada
Password, Contraseña
Posted, Publicado
Prev, Anterior
Previous post, Anterior publicación
Recent comments, Comentarios recientes
Recent posts, Publicaciones recientes
Register, Registrarse
Request a new password, Solicitar una nueva contraseña
Reset password, Restablecer contraseña
RSS Sindication, Sindicación RSS
says, comentó
Search, Buscar
Search results for, Resultados de búsqueda para
Slug, URL
Status, Estado
Submit comment, Comentar
Tag, Etiqueta
Tags, Etiquetas
Tags cloud, Nube de etiquetas
Third-party login, Ingresar a través de
Text type, Tipo de texto
Title, Título
View more tags, Ver más etiquetas
Vote, Votar
Write a new post, Redactar una nueva publicación
